image_name,width,height,x0,y0,x1,y1,out_of_bounds,bbox_width,bbox_height,bbox_area,image_aspect_ratio,face_width,face_height,face_area,face_aspect_ratio,face_size_category,face_center_x,face_center_y,face_center_x_norm,face_center_y_norm,position_category,image_area,face_to_image_ratio,face_ratio_category,bbox_precision,left_edge_dist,right_edge_dist,top_edge_dist,bottom_edge_dist,near_left_edge,near_right_edge,near_top_edge,near_bottom_edge,near_any_edge,potentially_truncated,challenges,num_challenges,challenge_types
00002631.jpg,2000,1333,874,252,1274,562,False,400,310,124000,1.5003750937734437,400,310,124000,1.2903225806451613,Very Large,1074.0,407.0,0.537,0.3053263315828957,top-center,2666000,0.0465116279069767,Small (1-5%),0.9942988188692257,0.437,0.363,0.18904726181545387,0.5783945986496624,False,False,False,False,False,False,[],0,none
00003249.jpg,426,640,126,189,194,307,False,68,118,8024,0.665625,68,118,8024,0.576271186440678,Medium,160.0,248.0,0.3755868544600939,0.3875,middle-center,272640,0.0294307511737089,Small (1-5%),0.9772256728778468,0.29577464788732394,0.5446009389671361,0.2953125,0.5203125,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00003249.jpg,426,640,259,116,331,239,False,72,123,8856,0.665625,72,123,8856,0.5853658536585366,Medium,295.0,177.5,0.6924882629107981,0.27734375,top-right,272640,0.0324823943661971,Small (1-5%),0.9783473265576668,0.607981220657277,0.22300469483568075,0.18125,0.6265625,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00002157.jpg,400,453,52,19,223,244,False,171,225,38475,0.8830022075055187,171,225,38475,0.76,Large,137.5,131.5,0.34375,0.2902869757174393,top-center,181200,0.2123344370860927,Large (15-30%),0.9897869932084791,0.13,0.4425,0.04194260485651214,0.4613686534216336,False,False,True,False,True,True,['edge'],1,edge
00000754.jpg,768,1024,307,174,514,495,False,207,321,66447,0.75,207,321,66447,0.6448598130841121,Very Large,410.5,334.5,0.5345052083333334,0.32666015625,top-center,786432,0.0844917297363281,Medium (5-15%),0.9921016483516484,0.3997395833333333,0.3307291666666667,0.169921875,0.5166015625,False,False,False,False,False,False,[],0,none
00002143.jpg,612,408,255,38,495,224,False,240,186,44640,1.5,240,186,44640,1.2903225806451613,Large,375.0,131.0,0.6127450980392157,0.321078431372549,top-center,249696,0.1787773933102653,Large (15-30%),0.9905252180087425,0.4166666666666667,0.19117647058823528,0.09313725490196079,0.45098039215686275,False,False,False,False,False,False,[],0,none
00002625.jpg,384,640,153,91,211,204,False,58,113,6554,0.6,58,113,6554,0.5132743362831859,Medium,182.0,147.5,0.4739583333333333,0.23046875,top-center,245760,0.0266682942708333,Small (1-5%),0.9744275944097532,0.3984375,0.4505208333333333,0.1421875,0.68125,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00002625.jpg,384,640,175,33,217,115,False,42,82,3444,0.6,42,82,3444,0.5121951219512195,Small,196.0,74.0,0.5104166666666666,0.115625,top-center,245760,0.014013671875,Small (1-5%),0.9649761838049874,0.4557291666666667,0.4348958333333333,0.0515625,0.8203125,False,False,False,False,False,False,"['small', 'unusual_aspect']",2,"small,unusual_aspect"
00000032.jpg,1600,1157,555,63,1447,830,False,892,767,684164,1.382886776145203,892,767,684164,1.1629726205997393,Very Large,1001.0,446.5,0.625625,0.3859118409680207,middle-center,1851200,0.3695786516853933,Very Large (>30%),0.9975795539380365,0.346875,0.095625,0.05445116681071737,0.28262748487467587,False,False,False,False,False,False,[],0,none
00002816.jpg,700,467,356,53,590,236,False,234,183,42822,1.4989293361884368,234,183,42822,1.278688524590164,Large,473.0,144.5,0.6757142857142857,0.3094218415417559,top-right,326900,0.1309941878250229,Medium (5-15%),0.9903330249768733,0.5085714285714286,0.15714285714285714,0.11349036402569593,0.49464668094218417,False,False,False,False,False,False,[],0,none
00000973.jpg,1600,1168,530,99,1066,555,False,536,456,244416,1.36986301369863,536,456,244416,1.1754385964912282,Very Large,798.0,327.0,0.49875,0.2799657534246575,top-center,1868800,0.1307876712328767,Medium (5-15%),0.995953693629818,0.33125,0.33375,0.08476027397260275,0.5248287671232876,False,False,False,False,False,False,[],0,none
00002802.jpg,1024,576,223,129,432,266,False,209,137,28633,1.7777777777777777,209,137,28633,1.5255474452554745,Large,327.5,197.5,0.31982421875,0.3428819444444444,middle-left,589824,0.0485449896918402,Small (1-5%),0.9880262249827467,0.2177734375,0.578125,0.22395833333333334,0.5381944444444444,False,False,False,False,False,False,[],0,none
00002802.jpg,1024,576,586,19,814,168,False,228,149,33972,1.7777777777777777,228,149,33972,1.5302013422818792,Large,700.0,93.5,0.68359375,0.1623263888888889,top-right,589824,0.0575968424479166,Medium (5-15%),0.988995633187773,0.572265625,0.205078125,0.03298611111111111,0.7083333333333334,False,False,True,False,True,False,['edge'],1,edge
00002802.jpg,1024,576,828,1,1024,125,False,196,124,24304,1.7777777777777777,196,124,24304,1.5806451612903225,Large,926.0,63.0,0.904296875,0.109375,top-right,589824,0.0412055121527777,Small (1-5%),0.9869644670050761,0.80859375,0.0,0.001736111111111111,0.7829861111111112,False,True,True,False,True,False,['edge'],1,edge
00002802.jpg,1024,576,412,57,631,197,False,219,140,30660,1.7777777777777777,219,140,30660,1.5642857142857145,Large,521.5,127.0,0.50927734375,0.2204861111111111,top-center,589824,0.0519816080729166,Medium (5-15%),0.988394584139265,0.40234375,0.3837890625,0.09895833333333333,0.6579861111111112,False,False,False,False,False,False,[],0,none
00002802.jpg,1024,576,12,210,199,333,False,187,123,23001,1.7777777777777777,187,123,23001,1.5203252032520325,Large,105.5,271.5,0.10302734375,0.4713541666666667,middle-left,589824,0.0389963785807291,Small (1-5%),0.986659231297186,0.01171875,0.8056640625,0.3645833333333333,0.421875,True,False,False,False,True,False,['edge'],1,edge
00000783.jpg,957,1300,380,199,499,387,False,119,188,22372,0.7361538461538462,119,188,22372,0.6329787234042553,Large,439.5,293.0,0.4592476489028213,0.2253846153846153,top-center,1244100,0.0179824772928221,Small (1-5%),0.9864197530864197,0.39707419017763845,0.4785788923719958,0.15307692307692308,0.7023076923076923,False,False,False,False,False,False,[],0,none
00002180.jpg,1300,971,586,225,782,392,False,196,167,32732,1.3388259526261586,196,167,32732,1.1736526946107784,Large,684.0,308.5,0.5261538461538462,0.3177136972193615,top-center,1262300,0.0259304444268398,Small (1-5%),0.9890016920473773,0.45076923076923076,0.3984615384615385,0.23171987641606592,0.596292481977343,False,False,False,False,False,False,[],0,none
00003077.jpg,332,519,53,121,88,184,False,35,63,2205,0.6396917148362236,35,63,2205,0.5555555555555556,Small,70.5,152.5,0.2123493975903614,0.2938342967244701,top-left,172308,0.0127968521484783,Small (1-5%),0.95703125,0.15963855421686746,0.7349397590361446,0.23314065510597304,0.6454720616570327,False,False,False,False,False,False,"['small', 'unusual_aspect']",2,"small,unusual_aspect"
00003077.jpg,332,519,220,101,254,163,False,34,62,2108,0.6396917148362236,34,62,2108,0.5483870967741935,Small,237.0,132.0,0.713855421686747,0.2543352601156069,top-right,172308,0.0122339067251665,Small (1-5%),0.9560090702947845,0.6626506024096386,0.23493975903614459,0.19460500963391136,0.6859344894026975,False,False,False,False,False,False,"['small', 'unusual_aspect']",2,"small,unusual_aspect"
00003077.jpg,332,519,93,171,130,238,False,37,67,2479,0.6396917148362236,37,67,2479,0.5522388059701493,Small,111.5,204.5,0.3358433734939759,0.3940269749518304,middle-center,172308,0.0143870278803073,Small (1-5%),0.9593653250773994,0.28012048192771083,0.608433734939759,0.32947976878612717,0.5414258188824663,False,False,False,False,False,False,"['small', 'unusual_aspect']",2,"small,unusual_aspect"
00001660.jpg,400,600,164,42,246,185,False,82,143,11726,0.6666666666666666,82,143,11726,0.5734265734265734,Medium,205.0,113.5,0.5125,0.1891666666666666,top-center,240000,0.0488583333333333,Small (1-5%),0.981091030789826,0.41,0.385,0.07,0.6916666666666667,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00001106.jpg,1800,1202,553,396,856,632,False,303,236,71508,1.497504159733777,303,236,71508,1.2838983050847457,Very Large,704.5,514.0,0.3913888888888889,0.4276206322795341,middle-center,2163600,0.0330504714364947,Small (1-5%),0.9925049966688874,0.30722222222222223,0.5244444444444445,0.32945091514143093,0.47420965058236275,False,False,False,False,False,False,[],0,none
00001112.jpg,590,394,280,30,421,139,False,141,109,15369,1.49746192893401,141,109,15369,1.2935779816513762,Medium,350.5,84.5,0.5940677966101695,0.2144670050761421,top-center,232460,0.0661146003613524,Medium (5-15%),0.9839308578745198,0.4745762711864407,0.2864406779661017,0.07614213197969544,0.6472081218274112,False,False,False,False,False,False,[],0,none
00001674.jpg,1300,956,486,81,764,319,False,278,238,66164,1.3598326359832635,278,238,66164,1.1680672268907564,Very Large,625.0,200.0,0.4807692307692308,0.209205020920502,top-center,1242800,0.0532378500160926,Medium (5-15%),0.9922466669666021,0.37384615384615383,0.4123076923076923,0.08472803347280335,0.6663179916317992,False,False,False,False,False,False,[],0,none
00001884.jpg,434,600,98,3,335,375,False,237,372,88164,0.7233333333333334,237,372,88164,0.6370967741935484,Very Large,216.5,189.0,0.4988479262672811,0.315,top-center,260400,0.3385714285714286,Very Large (>30%),0.9931286187397211,0.22580645161290322,0.22811059907834103,0.005,0.375,False,False,True,False,True,True,['edge'],1,edge
00000542.jpg,1067,1700,249,688,492,1138,False,243,450,109350,0.6276470588235294,243,450,109350,0.54,Very Large,370.5,913.0,0.3472352389878163,0.5370588235294118,middle-center,1813900,0.0602844699266773,Medium (5-15%),0.9936934317182218,0.23336457357075913,0.5388940955951266,0.4047058823529412,0.3305882352941176,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00002433.jpg,2000,2000,1138,294,1392,583,False,254,289,73406,1.0,254,289,73406,0.8788927335640139,Very Large,1265.0,438.5,0.6325,0.21925,top-center,4000000,0.0183515,Small (1-5%),0.9926436781609196,0.569,0.304,0.147,0.7085,False,False,False,False,False,False,[],0,none
00000230.jpg,600,400,258,90,456,244,False,198,154,30492,1.5,198,154,30492,1.2857142857142858,Large,357.0,167.0,0.595,0.4175,middle-center,240000,0.12705,Medium (5-15%),0.9885556816339763,0.43,0.24,0.225,0.39,False,False,False,False,False,False,[],0,none
00002341.jpg,1000,624,387,316,571,446,False,184,130,23920,1.6025641025641026,184,130,23920,1.4153846153846157,Large,479.0,381.0,0.479,0.6105769230769231,middle-center,624000,0.0383333333333333,Small (1-5%),0.9870022694450176,0.387,0.429,0.5064102564102564,0.28525641025641024,False,False,False,False,False,False,[],0,none
00001890.jpg,800,597,311,39,455,164,False,144,125,18000,1.340033500837521,144,125,18000,1.152,Medium,383.0,101.5,0.47875,0.1700167504187604,top-center,477600,0.0376884422110552,Small (1-5%),0.9852216748768473,0.38875,0.43125,0.06532663316582915,0.7252931323283082,False,False,False,False,False,False,[],0,none
00000556.jpg,2937,1960,796,302,1899,1158,False,1103,856,944168,1.498469387755102,1103,856,944168,1.2885514018691588,Very Large,1347.5,730.0,0.4588014981273408,0.3724489795918367,middle-center,5756520,0.164017149249894,Large (15-30%),0.9979283986944684,0.2710248552945182,0.3534218590398366,0.1540816326530612,0.4091836734693878,False,False,False,False,False,False,[],0,none
00000556.jpg,2937,1960,2154,245,2937,1068,False,783,823,644409,1.498469387755102,783,823,644409,0.951397326852977,Very Large,2545.5,656.5,0.8667007150153218,0.3349489795918367,middle-right,5756520,0.1119441954514185,Medium (5-15%),0.9975124455121854,0.7334014300306435,0.0,0.125,0.45510204081632655,False,True,False,False,True,False,['edge'],1,edge
00000556.jpg,2937,1960,1470,17,2392,733,False,922,716,660152,1.498469387755102,922,716,660152,1.2877094972067038,Very Large,1931.0,375.0,0.6574736125297923,0.1913265306122449,top-center,5756520,0.1146790074558934,Medium (5-15%),0.9975233872929671,0.5005107252298263,0.18556350017024173,0.008673469387755102,0.6260204081632653,False,False,True,False,True,False,['edge'],1,edge
00000556.jpg,2937,1960,9,627,855,1619,False,846,992,839232,1.498469387755102,846,992,839232,0.8528225806451613,Very Large,432.0,1123.0,0.1470888661899898,0.5729591836734694,middle-left,5756520,0.1457880802985136,Medium (5-15%),0.9978135020705743,0.0030643513789581204,0.7088866189989785,0.3198979591836735,0.1739795918367347,True,False,False,False,True,False,['edge'],1,edge
00000556.jpg,2937,1960,1161,371,2363,1285,False,1202,914,1098628,1.498469387755102,1202,914,1098628,1.3150984682713347,Very Large,1762.0,828.0,0.5999319033026899,0.4224489795918367,middle-center,5756520,0.1908493325828799,Large (15-30%),0.998076757105415,0.3953013278855976,0.1954375212802179,0.18928571428571428,0.34438775510204084,False,False,False,False,False,False,[],0,none
00001648.jpg,1500,1101,739,240,1081,538,False,342,298,101916,1.3623978201634876,342,298,101916,1.1476510067114094,Very Large,910.0,389.0,0.6066666666666667,0.3533151680290645,middle-center,1651500,0.0617111716621253,Medium (5-15%),0.9937498171748393,0.49266666666666664,0.2793333333333333,0.21798365122615804,0.5113533151680291,False,False,False,False,False,False,[],0,none
00001847.jpg,683,1024,299,179,417,384,False,118,205,24190,0.6669921875,118,205,24190,0.5756097560975609,Large,358.0,281.5,0.5241581259150805,0.27490234375,top-center,699392,0.0345871842972181,Small (1-5%),0.986783062739659,0.4377745241581259,0.38945827232796487,0.1748046875,0.625,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00001853.jpg,318,420,159,65,221,160,False,62,95,5890,0.7571428571428571,62,95,5890,0.6526315789473685,Medium,190.0,112.5,0.5974842767295597,0.2678571428571428,top-center,133560,0.0441000299490865,Small (1-5%),0.9738756613756614,0.5,0.3050314465408805,0.15476190476190477,0.6190476190476191,False,False,False,False,False,False,['small'],1,small
00001853.jpg,318,420,81,128,130,204,False,49,76,3724,0.7571428571428571,49,76,3724,0.6447368421052632,Small,105.5,166.0,0.3317610062893081,0.3952380952380952,middle-center,133560,0.0278825995807127,Small (1-5%),0.9672727272727273,0.25471698113207547,0.5911949685534591,0.3047619047619048,0.5142857142857142,False,False,False,False,False,False,['small'],1,small
00001852.jpg,1000,563,7,1,1000,561,False,993,560,556080,1.7761989342806397,993,560,556080,1.7732142857142856,Very Large,503.5,281.0,0.5035,0.4991119005328597,middle-center,563000,0.987708703374778,Very Large (>30%),0.9972132258793402,0.007,0.0,0.0017761989342806395,0.003552397868561279,True,True,True,True,True,True,"['edge', 'unusual_aspect']",2,"edge,unusual_aspect"
00000580.jpg,2937,1960,1438,67,2401,832,False,963,765,736695,1.498469387755102,963,765,736695,1.258823529411765,Very Large,1919.5,449.5,0.653558052434457,0.2293367346938775,top-center,5756520,0.127975756186029,Medium (5-15%),0.9976585268084461,0.4896152536601975,0.18249914879128362,0.034183673469387756,0.5755102040816327,False,False,True,False,True,False,['edge'],1,edge
00000580.jpg,2937,1960,720,499,2003,1496,False,1283,997,1279151,1.498469387755102,1283,997,1279151,1.2868605817452357,Very Large,1361.5,997.5,0.4635682669390534,0.5089285714285714,middle-center,5756520,0.22220907770667,Large (15-30%),0.9982199601695603,0.24514811031664965,0.3180115764385427,0.2545918367346939,0.23673469387755103,False,False,False,False,False,False,[],0,none
00000580.jpg,2937,1960,628,45,1404,661,False,776,616,478016,1.498469387755102,776,616,478016,1.2597402597402598,Very Large,1016.0,353.0,0.3459312223357167,0.1801020408163265,top-center,5756520,0.0830390583199572,Medium (5-15%),0.9970943390716487,0.21382362955396664,0.5219611848825332,0.02295918367346939,0.6627551020408163,False,False,True,False,True,False,['edge'],1,edge
00000580.jpg,2937,1960,4,253,1010,1162,False,1006,909,914454,1.498469387755102,1006,909,914454,1.1067106710671066,Very Large,507.0,707.5,0.1726251276813074,0.360969387755102,middle-left,5756520,0.1588553501073565,Large (15-30%),0.9979091415039777,0.001361933946203609,0.6561116785835887,0.12908163265306122,0.40714285714285714,True,False,False,False,True,True,['edge'],1,edge
00000580.jpg,2937,1960,2046,9,2937,1096,False,891,1087,968517,1.498469387755102,891,1087,968517,0.8196872125114996,Very Large,2491.5,552.5,0.848314606741573,0.2818877551020408,top-right,5756520,0.1682469617060307,Large (15-30%),0.9979608365207069,0.6966292134831461,0.0,0.004591836734693878,0.44081632653061226,False,True,True,False,True,True,['edge'],1,edge
00001846.jpg,600,439,191,39,306,137,False,115,98,11270,1.366742596810934,115,98,11270,1.173469387755102,Medium,248.5,88.0,0.4141666666666667,0.2004555808656036,top-center,263400,0.0427866362946089,Small (1-5%),0.9813653779171021,0.31833333333333336,0.49,0.0888382687927107,0.6879271070615034,False,False,False,False,False,False,[],0,none
00000231.jpg,1024,683,194,7,791,460,False,597,453,270441,1.499267935578331,597,453,270441,1.3178807947019868,Very Large,492.5,233.5,0.48095703125,0.3418740849194729,middle-center,699392,0.3866801450402635,Very Large (>30%),0.9961287993753039,0.189453125,0.2275390625,0.010248901903367497,0.32650073206442165,False,False,True,False,True,True,['edge'],1,edge
00002354.jpg,640,467,220,85,317,167,False,97,82,7954,1.3704496788008564,97,82,7954,1.1829268292682926,Medium,268.5,126.0,0.41953125,0.2698072805139186,top-center,298880,0.026612687366167,Small (1-5%),0.9778706663388247,0.34375,0.5046875,0.18201284796573874,0.6423982869379015,False,False,False,False,False,False,[],0,none
00000543.jpg,1620,1080,588,184,1193,653,False,605,469,283745,1.5,605,469,283745,1.2899786780383795,Very Large,890.5,418.5,0.5496913580246914,0.3875,middle-center,1749600,0.162177069044353,Large (15-30%),0.9962256863984271,0.362962962962963,0.26358024691358023,0.17037037037037037,0.39537037037037037,False,False,False,False,False,False,[],0,none
00000543.jpg,1620,1080,105,304,552,659,False,447,355,158685,1.5,447,355,158685,1.2591549295774649,Very Large,328.5,481.5,0.2027777777777777,0.4458333333333333,middle-left,1749600,0.0906978737997256,Medium (5-15%),0.9949651384430177,0.06481481481481481,0.6592592592592592,0.2814814814814815,0.38981481481481484,False,False,False,False,False,False,[],0,none
00001885.jpg,1300,904,621,108,1038,446,False,417,338,140946,1.4380530973451326,417,338,140946,1.2337278106508875,Very Large,829.5,277.0,0.6380769230769231,0.3064159292035398,top-center,1175200,0.119933628318584,Medium (5-15%),0.9946648600584325,0.4776923076923077,0.20153846153846153,0.11946902654867257,0.5066371681415929,False,False,False,False,False,False,[],0,none
00001113.jpg,626,418,236,2,626,152,False,390,150,58500,1.4976076555023925,390,150,58500,2.6,Very Large,431.0,77.0,0.6884984025559105,0.1842105263157894,top-right,261668,0.2235657397924087,Large (15-30%),0.9908368760691723,0.3769968051118211,0.0,0.004784688995215311,0.6363636363636364,False,True,True,False,True,True,"['edge', 'unusual_aspect']",2,"edge,unusual_aspect"
00003062.jpg,1400,1050,575,281,805,478,False,230,197,45310,1.3333333333333333,230,197,45310,1.16751269035533,Large,690.0,379.5,0.4928571428571429,0.3614285714285714,middle-center,1470000,0.0308231292517006,Small (1-5%),0.9906423542787179,0.4107142857142857,0.425,0.26761904761904765,0.5447619047619048,False,False,False,False,False,False,[],0,none
00001675.jpg,1600,1168,883,93,1247,410,False,364,317,115388,1.36986301369863,364,317,115388,1.1482649842271293,Very Large,1065.0,251.5,0.665625,0.2153253424657534,top-center,1868800,0.0617444349315068,Medium (5-15%),0.9941242353752047,0.551875,0.220625,0.07962328767123288,0.648972602739726,False,False,False,False,False,False,[],0,none
00001661.jpg,600,387,213,153,423,307,False,210,154,32340,1.550387596899225,210,154,32340,1.3636363636363635,Large,318.0,230.0,0.53,0.5943152454780362,middle-center,232200,0.1392764857881137,Medium (5-15%),0.9888396269683535,0.355,0.295,0.3953488372093023,0.20671834625322996,False,False,False,False,False,False,[],0,none
00003076.jpg,1916,2405,300,65,1544,1882,False,1244,1817,2260348,0.7966735966735967,1244,1817,2260348,0.6846450192625206,Very Large,922.0,973.5,0.4812108559498956,0.4047817047817048,middle-center,4607980,0.4905290387545085,Very Large (>30%),0.9986471739543432,0.15657620041753653,0.1941544885177453,0.02702702702702703,0.21746361746361748,False,False,True,False,True,True,['edge'],1,edge
00000219.jpg,681,1023,253,107,324,228,False,71,121,8591,0.6656891495601173,71,121,8591,0.5867768595041323,Medium,288.5,167.5,0.4236417033773862,0.1637341153470185,top-center,696663,0.0123316438507571,Small (1-5%),0.9780282331511839,0.37151248164464024,0.5242290748898678,0.10459433040078202,0.7771260997067448,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00001107.jpg,533,849,231,68,297,191,False,66,123,8118,0.6277974087161367,66,123,8118,0.5365853658536586,Medium,264.0,129.5,0.4953095684803001,0.1525323910482921,top-center,452517,0.0179396575156292,Small (1-5%),0.977130476649013,0.4333958724202627,0.4427767354596623,0.0800942285041225,0.7750294464075382,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00001488.jpg,1300,866,147,1,1300,856,False,1153,855,985815,1.5011547344110854,1153,855,985815,1.3485380116959065,Very Large,723.5,428.5,0.5565384615384615,0.4948036951501154,middle-center,1125800,0.8756573103570794,Very Large (>30%),0.9979662369005005,0.11307692307692307,0.0,0.0011547344110854503,0.011547344110854504,False,True,True,True,True,True,['edge'],1,edge
00000796.jpg,1068,1700,548,114,740,469,False,192,355,68160,0.6282352941176471,192,355,68160,0.5408450704225352,Very Large,644.0,291.5,0.602996254681648,0.1714705882352941,top-center,1815600,0.0375413086582947,Small (1-5%),0.9920242184316237,0.5131086142322098,0.30711610486891383,0.06705882352941177,0.7241176470588235,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00002181.jpg,470,627,197,55,289,198,False,92,143,13156,0.7496012759170654,92,143,13156,0.6433566433566433,Medium,243.0,126.5,0.5170212765957447,0.2017543859649122,top-center,294690,0.0446435237028742,Small (1-5%),0.9823775388291517,0.41914893617021276,0.3851063829787234,0.08771929824561403,0.6842105263157895,False,False,False,False,False,False,[],0,none
00002195.jpg,584,860,269,131,361,292,False,92,161,14812,0.6790697674418604,92,161,14812,0.5714285714285714,Medium,315.0,211.5,0.5393835616438356,0.2459302325581395,top-center,502240,0.0294918763937559,Small (1-5%),0.98314084694013,0.4606164383561644,0.3818493150684932,0.15232558139534882,0.6604651162790698,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00000972.jpg,612,408,92,82,231,190,False,139,108,15012,1.5,139,108,15012,1.287037037037037,Medium,161.5,136.0,0.2638888888888889,0.3333333333333333,middle-left,249696,0.0601211072664359,Medium (5-15%),0.9837483617300131,0.1503267973856209,0.6225490196078431,0.20098039215686275,0.5343137254901961,False,False,False,False,False,False,[],0,none
00002803.jpg,868,1300,358,128,528,424,False,170,296,50320,0.6676923076923077,170,296,50320,0.5743243243243243,Very Large,443.0,276.0,0.5103686635944701,0.2123076923076923,top-center,1128400,0.0445941155618574,Small (1-5%),0.9908047334947919,0.41244239631336405,0.391705069124424,0.09846153846153846,0.6738461538461539,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00002817.jpg,1500,1000,598,45,835,228,False,237,183,43371,1.5,237,183,43371,1.2950819672131149,Large,716.5,136.5,0.4776666666666667,0.1365,top-center,1500000,0.028914,Small (1-5%),0.9903863719400804,0.39866666666666667,0.44333333333333336,0.045,0.772,False,False,True,False,True,False,['edge'],1,edge
00002817.jpg,1500,1000,750,32,992,215,False,242,183,44286,1.5,242,183,44286,1.3224043715846994,Large,871.0,123.5,0.5806666666666667,0.1235,top-center,1500000,0.029524,Small (1-5%),0.9904723564143854,0.5,0.33866666666666667,0.032,0.785,False,False,True,False,True,False,['edge'],1,edge
00002817.jpg,1500,1000,474,180,691,348,False,217,168,36456,1.5,217,168,36456,1.2916666666666667,Large,582.5,264.0,0.3883333333333333,0.264,top-center,1500000,0.024304,Small (1-5%),0.9895228272080777,0.316,0.5393333333333333,0.18,0.652,False,False,False,False,False,False,[],0,none
00002817.jpg,1500,1000,892,243,1083,391,False,191,148,28268,1.5,191,148,28268,1.2905405405405406,Large,987.5,317.0,0.6583333333333333,0.317,top-center,1500000,0.0188453333333333,Small (1-5%),0.9881152125279642,0.5946666666666667,0.278,0.243,0.609,False,False,False,False,False,False,[],0,none
00000966.jpg,1300,986,294,217,1085,914,False,791,697,551327,1.3184584178498986,791,697,551327,1.1348637015781922,Very Large,689.5,565.5,0.5303846153846153,0.5735294117647058,middle-center,1281800,0.4301193633952254,Very Large (>30%),0.9973065179010738,0.22615384615384615,0.16538461538461538,0.22008113590263692,0.07302231237322515,False,False,False,False,False,False,[],0,none
00002142.jpg,1200,675,705,100,911,235,False,206,135,27810,1.7777777777777777,206,135,27810,1.525925925925926,Large,808.0,167.5,0.6733333333333333,0.2481481481481481,top-right,810000,0.0343333333333333,Small (1-5%),0.9878516624040921,0.5875,0.24083333333333334,0.14814814814814814,0.6518518518518519,False,False,False,False,False,False,[],0,none
00002142.jpg,1200,675,149,4,459,207,False,310,203,62930,1.7777777777777777,310,203,62930,1.5270935960591132,Very Large,304.0,105.5,0.2533333333333333,0.1562962962962963,top-left,810000,0.0776913580246913,Medium (5-15%),0.9918983670638674,0.12416666666666666,0.6175,0.005925925925925926,0.6933333333333334,False,False,True,False,True,False,['edge'],1,edge
00002142.jpg,1200,675,433,26,695,197,False,262,171,44802,1.7777777777777777,262,171,44802,1.5321637426900585,Large,564.0,111.5,0.47,0.1651851851851851,top-center,810000,0.0553111111111111,Medium (5-15%),0.9904058714298346,0.36083333333333334,0.42083333333333334,0.03851851851851852,0.7081481481481482,False,False,True,False,True,False,['edge'],1,edge
00000755.jpg,800,533,253,42,539,264,False,286,222,63492,1.50093808630394,286,222,63492,1.2882882882882882,Very Large,396.0,153.0,0.495,0.2870544090056285,top-center,426400,0.1489024390243902,Medium (5-15%),0.9920469992656364,0.31625,0.32625,0.07879924953095685,0.5046904315196998,False,False,False,False,False,False,[],0,none
00002624.jpg,612,408,151,98,263,183,False,112,85,9520,1.5,112,85,9520,1.3176470588235294,Medium,207.0,140.5,0.3382352941176471,0.3443627450980392,middle-center,249696,0.0381263616557734,Small (1-5%),0.9796254373327845,0.24673202614379086,0.5702614379084967,0.24019607843137256,0.5514705882352942,False,False,False,False,False,False,[],0,none
00001339.jpg,600,419,218,21,331,111,False,113,90,10170,1.431980906921241,113,90,10170,1.2555555555555555,Medium,274.5,66.0,0.4575,0.1575178997613365,top-center,251400,0.040453460620525,Small (1-5%),0.9803354540196646,0.36333333333333334,0.4483333333333333,0.050119331742243436,0.7350835322195705,False,False,False,False,False,False,[],0,none
00000741.jpg,1600,1157,304,107,579,339,False,275,232,63800,1.382886776145203,275,232,63800,1.1853448275862069,Very Large,441.5,223.0,0.2759375,0.1927398444252376,top-left,1851200,0.0344641313742437,Small (1-5%),0.9921005162654725,0.19,0.638125,0.09248055315471046,0.7070008643042351,False,False,False,False,False,False,[],0,none
00000741.jpg,1600,1157,998,39,1267,270,False,269,231,62139,1.382886776145203,269,231,62139,1.1645021645021645,Very Large,1132.5,154.5,0.7078125,0.1335350043215211,top-right,1851200,0.0335668755401901,Small (1-5%),0.9920019157088122,0.62375,0.208125,0.033707865168539325,0.766637856525497,False,False,True,False,True,False,['edge'],1,edge
00000741.jpg,1600,1157,871,137,1118,345,False,247,208,51376,1.382886776145203,247,208,51376,1.1875,Very Large,994.5,241.0,0.6215625,0.2082973206568712,top-center,1851200,0.027752808988764,Small (1-5%),0.9912023460410557,0.544375,0.30125,0.11840968020743302,0.7018150388936906,False,False,False,False,False,False,[],0,none
00000741.jpg,1600,1157,534,202,781,410,False,247,208,51376,1.382886776145203,247,208,51376,1.1875,Very Large,657.5,306.0,0.4109375,0.2644770959377701,top-center,1851200,0.027752808988764,Small (1-5%),0.9912023460410557,0.33375,0.511875,0.17458945548833188,0.6456352636127917,False,False,False,False,False,False,[],0,none
